"","source","target","flagBL","weight","generation"
"24829",83,13004,TRUE,0.369817691515916,1
"24830",83,13005,FALSE,0.39230871673368,1
"24831",83,13006,TRUE,0.384481923232478,1
"24832",83,6553,TRUE,0.215276480059852,1
"24833",83,13007,TRUE,0.286283317632555,1
"24834",83,13008,TRUE,0.458290185376186,1
"24835",83,13009,FALSE,0.398604620835985,1
"24836",83,13010,TRUE,0.46596523788258,1
"24837",83,13011,TRUE,0.476624793893332,1
"24838",83,13012,TRUE,0.529388152969158,1
"24839",83,13013,FALSE,0.438024226389027,1
"24840",83,13014,TRUE,0.274465865430599,1
"24841",83,1278,FALSE,0.21091278933003,1
"24842",83,1279,FALSE,0.271657044761102,1
"24843",83,1666,FALSE,0.229494340073369,1
"24844",83,13015,TRUE,0.43589206945024,1
"24845",83,5486,FALSE,0.276690102229508,1
"24846",83,13016,FALSE,0.223065817360578,1
"24847",83,13017,TRUE,0.160313281037817,1
"24848",83,13018,FALSE,0.233001116529641,1
"24849",83,13019,FALSE,0.249678431332821,1
"24850",83,8875,FALSE,0.184473997785045,1
"24851",83,13020,FALSE,0.290710638044226,1
"24852",83,3627,FALSE,0.170928995717438,1
"24853",83,13021,FALSE,0.229357223460074,1
"24854",83,13022,TRUE,0.219647037005355,1
"24855",83,843,FALSE,0.210191032915491,1
"24856",83,1903,FALSE,0.218883373943189,1
"24857",83,1275,FALSE,0.240553238842377,1
"24858",83,1897,FALSE,0.0888827969579744,1
"24859",83,13023,FALSE,0.219390309754624,1
"24860",83,1303,FALSE,0.220873014689181,1
"24861",83,13024,TRUE,0.522267066757399,1
"24862",83,13025,TRUE,0.434135044579127,1
"24863",83,13026,TRUE,0.359347168452049,1
"24864",83,13027,TRUE,0.379486990136561,1
"24865",83,13028,TRUE,0.53878370966306,1
"24866",83,13029,TRUE,0.641842185896723,1
"24867",83,13030,TRUE,0.660599917187392,1
"24868",83,13031,TRUE,0.441171088842643,1
"24869",83,13032,TRUE,0.617508978323664,1
"24870",83,534,TRUE,0.544572438155263,1
"24871",83,13033,FALSE,0.448739120907602,1
"24872",83,1038,TRUE,0.456180894571676,1
"24873",83,43,FALSE,0.410732405632618,1
"24874",83,8531,FALSE,0.394820427106371,1
"24875",83,13034,TRUE,0.317315198686912,1
"24876",83,13035,TRUE,0.278425842592162,1
"24877",83,13036,FALSE,0.467454392020737,1
"24878",83,8402,TRUE,0.433542247760921,1
"24879",83,13037,TRUE,0.387823041544918,1
"24880",83,8542,TRUE,0.407271533490141,1
"24881",83,2005,TRUE,0.396749867494632,1
"24882",83,13038,TRUE,0.296912999598932,1
"24883",83,13039,TRUE,0.217119190756978,1
"24884",83,13040,TRUE,0.213728827516831,1
"24885",83,13041,FALSE,0.430754660077494,1
"24886",83,13042,TRUE,0.167785033253016,1
"24887",83,13043,FALSE,0.21525241941647,1
"24888",83,13044,FALSE,0.233994891072578,1
"24889",83,13045,FALSE,0.371427209713627,1
"24890",83,13046,TRUE,0.32330537475316,1
"24891",83,13047,FALSE,0.277721119580985,1
"24892",83,13048,FALSE,0.253820164762306,1
"24893",83,12171,TRUE,0.313641455177627,1
"24894",83,1243,TRUE,0.452496385770288,1
"24895",83,13049,TRUE,0.338495454455736,1
"24896",83,13050,FALSE,0.292838696728045,1
"24897",83,13051,FALSE,0.166231785400614,1
"24898",83,13052,FALSE,0.347786540733272,1
"24899",83,13053,TRUE,0.264631367480872,1
"24900",83,13054,TRUE,0.472259787001518,1
"24901",83,13055,FALSE,0.426980872734229,1
"24902",83,13056,TRUE,0.475306654991042,1
"24903",83,13057,TRUE,0.358336654943818,1
"24904",83,13058,TRUE,0.325788563170599,1
"24905",83,13059,FALSE,0.345331474864219,1
"24906",83,13060,TRUE,0.43737319312174,1
"24907",83,13061,TRUE,0.358610079085498,1
"24908",83,12013,TRUE,0.485339157532373,1
"24909",83,13062,TRUE,0.377914598830838,1
"24910",83,13063,TRUE,0.280592437657183,1
"24911",83,13064,FALSE,0.279888438841487,1
"24912",83,13065,FALSE,0.310731807568483,1
"24913",83,13066,TRUE,0.338242216639252,1
"24914",83,13067,TRUE,0.174562900807184,1
"24915",83,13068,TRUE,0.399287098209324,1
"24916",83,13069,TRUE,0.324919209030825,1
"24917",83,13070,TRUE,0.308214406681512,1
"24918",83,13071,TRUE,0.327298355179903,1
"24919",83,13072,TRUE,0.327878735465379,1
"24920",83,13073,FALSE,0.526567268632627,1
"24921",83,13074,FALSE,0.206127838902472,1
"24922",83,13075,FALSE,0.376305795016819,1
"24923",83,13076,TRUE,0.455050372988822,1
"24924",83,13077,TRUE,0.247914638662795,1
"24925",83,13078,TRUE,0.352726399312948,1
"24926",83,13079,TRUE,0.244499122493501,1
"24927",83,13080,TRUE,0.251158979398703,1
"24928",83,13081,TRUE,0.261077799462443,1
"24929",83,13082,FALSE,0.351587312296988,1
"24930",83,13083,TRUE,0.398305789212815,1
"24931",83,13084,FALSE,0.293126562737273,1
"24932",83,13085,TRUE,0.425337288090454,1
"24933",83,13086,TRUE,0.336171805144134,1
"24934",83,13087,TRUE,0.419896191478171,1
"24935",83,13088,FALSE,0.376595087099073,1
"24936",83,13089,TRUE,0.33680794968499,1
"24937",83,13090,TRUE,0.349100849693096,1
"24938",83,13091,FALSE,0.217007427473263,1
"24939",83,13092,FALSE,0.344611164631628,1
"24940",83,13093,TRUE,0.334145975604158,1
"24941",83,13094,FALSE,0.409929365985739,1
"24942",83,13095,FALSE,0.481119969880318,1
"24943",83,13096,TRUE,0.522636947291545,1
"24944",83,13097,TRUE,0.450662340828694,1
"24945",83,13098,TRUE,0.490439763757633,1
"24946",83,13099,FALSE,0.345462451712362,1
"24947",83,13100,TRUE,0.289178378840236,1
"24948",83,13101,TRUE,0.41876444689901,1
"24949",83,13102,TRUE,0.332555361927969,1
"24950",83,1043,FALSE,0.358298281364743,1
"24951",83,1185,TRUE,0.481665761706068,1
"24952",83,84,TRUE,0.419702951009575,1
"24953",83,1039,TRUE,0.414013132699043,1
"24954",83,5307,TRUE,0.431123405434272,1
"24955",83,885,TRUE,0.4829898736139,1
"24956",83,13103,FALSE,0.312773908580695,1
"24957",83,4851,TRUE,0.436761204162023,1
"24958",83,4849,TRUE,0.311656865624957,1
"24959",83,13104,FALSE,0.432885863580564,1
"24960",83,13105,FALSE,0.441822046993663,1
"24961",83,13106,TRUE,0.300167677867118,1
"24962",83,5453,FALSE,0.438384201479364,1
"24963",83,5451,FALSE,0.191595790590799,1
"24964",83,13107,TRUE,0.354122550304803,1
"24965",83,1041,TRUE,0.362882307197259,1
"24966",83,13108,TRUE,0.35688442973897,1
"24967",83,5042,TRUE,0.422730028055256,1
"24968",83,13109,TRUE,0.342386834195995,1
"24969",83,13110,TRUE,0.369332788514522,1
"24970",83,13111,TRUE,0.280346190336751,1
"24971",83,13112,FALSE,0.445030112769025,1
"24972",83,13113,TRUE,0.334517808486504,1
"24973",83,5379,TRUE,0.351468285658635,1
"24974",83,5444,FALSE,0.418502955184809,1
"24975",83,1862,TRUE,0.463348719428712,1
"24976",83,5445,TRUE,0.428106610035649,1
"24977",83,13114,TRUE,0.331258689661286,1
"24978",83,13115,FALSE,0.329155975221192,1
"24979",83,130,FALSE,0.48176956638347,1
"24980",83,466,FALSE,0.45577804186633,1
"24981",83,13116,FALSE,0.526147101991197,1
"24982",83,13117,TRUE,0.294099767518812,1
"24983",83,13118,TRUE,0.377777379018197,1
"24984",83,13119,FALSE,0.335253339721139,1
"24985",83,13120,TRUE,0.403481119779629,1
"24986",83,13121,FALSE,0.393860474586785,1
"24987",83,13122,TRUE,0.488081943836318,1
"24988",83,13123,TRUE,0.466033468272203,1
"24989",83,13124,TRUE,0.340658798889644,1
"24990",83,13125,TRUE,0.300271295315115,1
"24991",83,13126,FALSE,0.44846546731047,1
"24992",83,13127,TRUE,0.369521863924486,1
"24993",83,13128,TRUE,0.395247381634853,1
"24994",83,13129,FALSE,0.382670007525921,1
"24995",83,13130,FALSE,0.35681462733603,1
"24996",83,13131,FALSE,0.246699332950557,1
"24997",83,13132,FALSE,0.337039809068378,1
"24998",83,13133,TRUE,0.335380286222324,1
"24999",83,13134,FALSE,0.422011989778539,1
"25000",83,13135,FALSE,0.280949307065654,1
"25001",83,13136,TRUE,0.396968347517323,1
"25002",83,13137,FALSE,0.378962695063542,1
"25003",83,13138,FALSE,0.39103011107292,1
"25004",83,2377,TRUE,0.459698969801356,1
"25005",83,13139,FALSE,0.44620351656085,1
"25006",83,13140,TRUE,0.385988522009907,1
"25007",83,13141,TRUE,0.502754644224165,1
"25008",83,13142,FALSE,0.318159814471435,1
"25009",83,13143,FALSE,0.333275725026568,1
"25010",83,13144,FALSE,0.301457735958825,1
"25011",83,13145,TRUE,0.539308264312271,1
"25012",83,13146,FALSE,0.317757747781406,1
"25013",83,13147,TRUE,0.441912896289439,1
"25014",83,13148,TRUE,0.36583493016679,1
"25015",83,13149,FALSE,0.361959909866209,1
"25016",83,13150,TRUE,0.348195832386505,1
"25017",83,13151,TRUE,0.295590156528722,1
"25018",83,12704,FALSE,0.407358783732186,1
"25019",83,2508,TRUE,0.319738701610307,1
"25020",83,13152,TRUE,0.206643098895961,1
"25021",83,13153,TRUE,0.204393470042939,1
"25022",83,13154,TRUE,0.436493993874834,1
"25023",83,13155,TRUE,0.431731328875131,1
"25024",83,13156,FALSE,0.431429336700078,1
"25025",83,13157,TRUE,0.336983488894809,1
"25026",83,5442,TRUE,0.537962830811086,1
"25027",83,13158,TRUE,0.563149488137795,1
"25028",83,13159,TRUE,0.52859373105629,1
"25029",83,13160,TRUE,0.197568609890724,1
"25030",83,13161,TRUE,0.416418681975015,1
"25031",83,13162,TRUE,0.391048320986945,1
"25032",83,13163,FALSE,0.238247859804085,1
"25033",83,13164,FALSE,0.437855645022879,1
"25034",83,13165,TRUE,0.458423936739669,1
"25035",83,13166,TRUE,0.414413321451724,1
"25036",83,13167,TRUE,0.345622284894646,1
"25037",83,13168,FALSE,0.339955607836009,1
"25038",83,13169,TRUE,0.442257572047108,1
"25039",83,13170,FALSE,0.253962494523162,1
"25040",83,13171,TRUE,0.279891768465291,1
"25041",83,13172,FALSE,0.286516078161902,1
"25042",83,13173,FALSE,0.300666680516793,1
"25043",83,13174,FALSE,0.383177252622332,1
"25044",83,13175,FALSE,0.38369697494303,1
"25045",83,13176,FALSE,0.335287983968359,1
"25046",83,13177,TRUE,0.424224894684695,1
"25047",83,13178,TRUE,0.329634605343798,1
"25048",83,13179,TRUE,0.330302949489553,1
"25049",83,13180,FALSE,0.49611814316447,1
"25050",83,13181,FALSE,0.449883359802524,1
"25051",83,13182,TRUE,0.340482824419516,1
"25052",83,13183,TRUE,0.380085438977526,1
"25053",83,13184,FALSE,0.401197990232728,1
"25054",83,13185,TRUE,0.264625169004637,1
"25055",83,13186,FALSE,0.417495411277498,1
"25056",83,13187,TRUE,0.317798668411187,1
"25057",83,13188,TRUE,0.400167390457672,1
"25058",83,13189,FALSE,0.317152137473786,1
"25059",83,13190,TRUE,0.205269692583862,1
"25060",83,13191,TRUE,0.276980997577582,1
"25061",83,13192,TRUE,0.213586479341537,1
"25062",83,13193,FALSE,0.26881315263615,1
"25063",83,13194,FALSE,0.207319690002299,1
"25064",83,13195,TRUE,0.234807261354873,1
"25065",83,13196,TRUE,0.289457010783394,1
"25066",83,13197,FALSE,0.351560698236295,1
"25067",83,13198,FALSE,0.324619666216978,1
"25068",83,13199,FALSE,0.133458533545168,1
"25069",83,13200,TRUE,0.234702780840388,1
"25070",83,13201,FALSE,0.227513000408368,1
"25071",83,13202,TRUE,0.315884637403785,1
"25072",83,13203,TRUE,0.218902809358417,1
"25073",83,13204,TRUE,0.331836782461521,1
"25074",83,13205,FALSE,0.268343793060745,1
"25075",83,13206,TRUE,0.223088551712307,1
"25076",83,13207,FALSE,0.26983782828168,1
"25077",83,13208,TRUE,0.394571404214233,1
"25078",83,13209,TRUE,0.269999949451916,1
"25079",83,13210,TRUE,0.348033688589994,1
"25080",83,13211,TRUE,0.352597417786503,1
"25081",83,13212,TRUE,0.253175548020515,1
"25082",83,13213,TRUE,0.314920400560197,1
"25083",83,13214,FALSE,0.4107940440698,1
"25084",83,13215,TRUE,0.314160848880903,1
"25085",83,13216,TRUE,0.3021974531831,1
"25086",83,13217,FALSE,0.310841734041212,1
"25087",83,13218,TRUE,0.555299833827363,1
"25088",83,13219,TRUE,0.44168106952839,1
"25089",83,13220,TRUE,0.393764486292114,1
"25090",83,13221,TRUE,0.32047353770826,1
"25091",83,13222,FALSE,0.138960370350327,1
"25092",83,13223,FALSE,0.211366243069667,1
"25093",83,13224,TRUE,0.263502570424117,1
"25094",83,13225,FALSE,0.417991531386476,1
"25095",83,13226,FALSE,0.370208170095241,1
"25096",83,13227,TRUE,0.287011736770575,1
"25097",83,13228,FALSE,0.29475906942812,1
"25098",83,13229,FALSE,0.229115688819445,1
"25099",83,13230,TRUE,0.378937806131097,1
"25100",83,13231,FALSE,0.283892107610803,1
"25101",83,13232,TRUE,0.390437603790717,1
"25102",83,13233,TRUE,0.257769656857449,1
"25103",83,13234,TRUE,0.351423889535283,1
"25104",83,13235,TRUE,0.384968251042927,1
"25105",83,13236,FALSE,0.349697926757246,1
"25106",83,13237,TRUE,0.322171073582457,1
"25107",83,13238,FALSE,0.376898980810759,1
"25108",83,13239,FALSE,0.22489477999343,1
"25109",83,13240,FALSE,0.30294856107719,1
"25110",83,13241,TRUE,0.434711190367525,1
"25111",83,5717,TRUE,0.358936446629666,1
"25112",83,13242,FALSE,0.367357513874308,1
"25113",83,13243,FALSE,0.352071434658905,1
"25114",83,13244,FALSE,0.309944374828327,1
"25115",83,13245,FALSE,0.0376727924702797,1
"25116",83,13246,FALSE,0.312910055685913,1
"25117",83,13247,FALSE,0.284216552653152,1
"25118",83,13248,FALSE,0.430045497911726,1
"25119",83,13249,FALSE,0.318762664115151,1
"25120",83,13250,FALSE,0.367916865587019,1
"25121",83,13251,FALSE,0.388033851646561,1
"25122",83,13252,FALSE,0.386330546996832,1
"25123",83,13253,TRUE,0.360977331232248,1
"25124",83,13254,FALSE,0.308778833561972,1
"25125",83,13255,FALSE,0.292284315762874,1
"25126",83,13256,FALSE,0.376512363509792,1
"25127",83,13257,FALSE,0.359642097309392,1
"25128",83,13258,FALSE,0.252554250955517,1
"25129",83,4684,TRUE,0.446352238249,1
"25130",83,4852,FALSE,0.412122325646213,1
"25131",83,13259,FALSE,0.42177977806442,1
"25132",83,13260,FALSE,0.480273795230818,1
"25133",83,13261,FALSE,0.349580661942608,1
"25134",83,3308,TRUE,0.342744185828754,1
"25135",83,13262,FALSE,0.338016520292667,1
"25136",83,13263,FALSE,0.250093904572225,1
"25137",83,13264,FALSE,0.281058015028634,1
"25138",83,13265,TRUE,0.336416672203335,1
"25139",83,4584,TRUE,0.304600455560691,1
"25140",83,13266,TRUE,0.34221577453666,1
"25141",83,2345,TRUE,0.335227983532062,1
"25142",83,13267,TRUE,0.293688393331591,1
"25143",83,13268,FALSE,0.321002019218652,1
"25144",83,13269,TRUE,0.292922523278019,1
"25145",83,13270,TRUE,0.277051234395184,1
"25146",83,13271,TRUE,0.355219539558076,1
"25147",83,13272,FALSE,0.426637426785936,1
"25148",83,13273,TRUE,0.354265610525547,1
"25149",83,13274,TRUE,0.190101370672617,1
"25150",83,13275,TRUE,0.255427792065038,1
"25151",83,13276,TRUE,0.25931310538673,1
"25152",83,532,TRUE,0.405910065089329,1
"25153",83,1085,FALSE,0.382845420329029,1
"25154",83,13277,FALSE,0.31466649740002,1
"25155",83,13278,TRUE,0.376006054233917,1
"25156",83,13279,TRUE,0.205604453347168,1
"25157",83,6444,TRUE,0.384508279853516,1
"25158",83,13280,TRUE,0.423903700129475,1
"25159",83,6710,TRUE,0.432086998904257,1
"25160",83,13281,TRUE,0.353582772380925,1
"25161",83,13282,TRUE,0.222028976158262,1
"25162",83,13283,TRUE,0.317460931235512,1
"25163",83,13284,TRUE,0.334997861607492,1
"25164",83,10326,FALSE,0.378154253028862,1
"25165",83,6515,TRUE,0.380244705977255,1
"25166",83,13285,TRUE,0.345317257591446,1
"25167",83,13286,TRUE,0.40972610877933,1
"25168",83,13287,TRUE,0.403129058232487,1
"25169",83,6659,TRUE,0.360077160907392,1
"25170",84,572,TRUE,0.587285529059375,1
"25171",84,38,TRUE,0.598841755906773,1
"25172",84,789,TRUE,0.561350151485529,1
"25173",84,26,FALSE,0.588014162268405,1
"25174",84,4571,TRUE,0.623810129774651,1
"25175",84,6233,TRUE,0.360427981070948,1
"25176",84,6335,FALSE,0.321121117773414,1
"25177",84,135,TRUE,0.290947263722952,1
"25178",84,1032,TRUE,0.394552197275423,1
"25179",84,1039,TRUE,0.662005962768908,1
"25180",84,329,TRUE,0.48574364424344,1
"25181",84,4767,FALSE,0.532439341419084,1
"25182",84,2087,TRUE,0.616847371111465,1
"25183",84,7633,FALSE,0.304480776253082,1
"25184",84,1020,TRUE,0.158418898517126,1
"25185",84,4545,FALSE,0.341843991695795,1
"25186",84,4926,TRUE,0.431395203039989,1
"25187",84,1063,FALSE,0.301803244709645,1
"25188",84,4533,FALSE,0.352930508358899,1
"25189",84,5265,FALSE,0.263463881592392,1
"25190",84,4539,FALSE,0.345087718374135,1
"25191",84,4755,TRUE,0.428307195477887,1
"25192",84,5266,FALSE,0.361018819208721,1
"25193",84,235,FALSE,0.284552231980712,1
"25194",84,172,TRUE,0.318248336474668,1
"25195",84,5267,FALSE,0.584462129339293,1
"25196",84,5268,FALSE,0.342504775340971,1
"25197",84,5269,FALSE,0.714567527827019,1
"25198",84,5270,FALSE,0.647953266994411,1
"25199",84,229,FALSE,0.719175186682359,1
"25200",84,5272,TRUE,0.361260852452159,1
"25201",84,5271,FALSE,0.596106260352657,1
"25202",84,2371,FALSE,0.376654141298106,1
"25203",84,372,FALSE,0.351827812768207,1
"25204",84,5257,TRUE,0.314425625779043,1
"25205",84,4781,TRUE,0.767180205798055,1
"25206",84,4780,TRUE,0.714541905724677,1
"25207",84,5779,FALSE,0.709368883297113,1
"25208",84,992,TRUE,0.298086680584061,1
"25209",84,5332,TRUE,0.387193430257492,1
"25210",84,203,TRUE,0.45830292914292,1
"25211",84,6349,FALSE,0.328314269153643,1
"25212",84,4720,FALSE,0.388432056128781,1
"25213",84,4731,TRUE,0.730240950668978,1
"25214",84,5341,FALSE,0.34542622421172,1
"25215",84,13288,TRUE,0.49737045968975,1
"25216",84,13289,FALSE,0.193206280736364,1
"25217",84,2408,FALSE,0.265184155467607,1
"25218",84,716,TRUE,0.418887103149687,1
"25219",84,541,TRUE,0.285725120664554,1
"25220",84,43,FALSE,0.456434252183941,1
"25221",84,2495,FALSE,0.310160783328771,1
"25222",84,990,FALSE,0.239036680062048,1
"25223",84,13290,FALSE,0.174159404194653,1
"25224",84,13291,FALSE,0.269048390562455,1
"25225",84,13292,TRUE,0.394939140368067,1
"25226",84,13293,TRUE,0.546142674989142,1
"25227",84,16,TRUE,0.464641014489544,1
"25228",84,82,TRUE,0.325775146896354,1
"25229",84,15,TRUE,0.472004580891601,1
"25230",84,4678,TRUE,0.279255915357193,1
"25231",84,4680,FALSE,0.291791769268654,1
"25232",84,284,TRUE,0.29601591627343,1
"25233",84,49,TRUE,0.252489748534262,1
"25234",84,1734,TRUE,0.275496119189228,1
"25235",84,2366,TRUE,0.336355368804498,1
"25236",84,163,TRUE,0.298945651024659,1
"25237",84,492,TRUE,0.437635769072858,1
"25238",84,133,TRUE,0.270815611726822,1
"25239",84,258,TRUE,0.57716559462604,1
"25240",84,748,FALSE,0.483122101333005,1
"25241",84,129,TRUE,0.391440374431026,1
"25242",84,952,TRUE,0.360865393766885,1
"25243",84,41,TRUE,0.452555979056345,1
"25244",84,2368,TRUE,0.256268852125037,1
"25245",84,13294,FALSE,0.476483521369822,1
"25246",84,8189,FALSE,0.358677014860471,1
"25247",84,5780,FALSE,0.466216562090118,1
"25248",84,4772,TRUE,0.513170677344611,1
"25249",84,95,FALSE,0.454963688977399,1
"25250",84,8102,TRUE,0.231834449836458,1
"25251",84,2118,FALSE,0.67196727676567,1
"25252",84,13295,FALSE,0.460167430413963,1
"25253",84,485,FALSE,0.30895082750466,1
"25254",84,323,TRUE,0.473492327556811,1
"25255",84,13296,FALSE,0.27739078746599,1
"25256",84,4734,FALSE,0.650133302346691,1
"25257",84,4525,FALSE,0.336010964056711,1
"25258",84,6225,TRUE,0.239317911606906,1
"25259",84,4846,FALSE,0.649250497875567,1
"25260",84,4758,FALSE,0.360897131423005,1
"25261",84,4756,TRUE,0.370426041897225,1
"25262",84,13297,TRUE,0.182376927435763,1
"25263",84,13298,FALSE,0.284059971746288,1
"25264",84,13299,FALSE,0.24751737164898,1
"25265",84,4750,FALSE,0.276291964394364,1
"25266",84,1057,FALSE,0.186370292770783,1
"25267",84,13300,FALSE,0.196876789743085,1
"25268",84,9953,TRUE,0.302934947459372,1
"25269",84,4682,FALSE,0.498609373346715,1
"25270",84,4732,FALSE,0.356053680486545,1
"25271",84,1728,TRUE,0.378822089247086,1
"25272",84,11815,TRUE,0.431948534511135,1
"25273",84,13301,FALSE,0.518750060584234,1
"25274",84,13302,FALSE,0.409910083787302,1
"25275",84,6305,TRUE,0.358225583611139,1
"25276",84,12484,FALSE,0.153386738619116,1
"25277",84,13303,FALSE,0.262800671923659,1
"25278",84,4738,FALSE,0.66044396083429,1
"25279",84,1783,FALSE,0.491040150468495,1
"25280",84,4740,FALSE,0.492686422053965,1
"25281",84,4849,TRUE,0.51058269292734,1
"25282",84,4851,TRUE,0.519543241700783,1
"25283",84,13304,FALSE,0.464022128007649,1
"25284",84,5693,TRUE,0.369637178766668,1
"25285",84,13305,FALSE,0.121360307855893,1
"25286",84,11948,FALSE,0.344274690321068,1
"25287",84,13306,FALSE,0.32999451805251,1
"25288",84,13307,TRUE,0.205017079409945,1
"25289",84,13308,FALSE,0.573810377652245,1
"25290",84,13309,FALSE,0.288303774612294,1
"25291",84,4754,FALSE,0.370793674024351,1
"25292",84,4751,FALSE,0.419404461898778,1
"25293",84,4765,FALSE,0.676767382551798,1
"25294",84,13310,FALSE,0.257215591985852,1
"25295",84,13311,FALSE,0.316660978068584,1
"25296",84,8327,FALSE,0.286536255983193,1
"25297",84,8369,FALSE,0.21569932852893,1
"25298",84,656,FALSE,0.430151800990709,1
"25299",84,4748,TRUE,0.353942904182097,1
"25300",84,13312,TRUE,0.430166278986121,1
"25301",84,4766,TRUE,0.458947994202731,1
"25302",84,4308,FALSE,0.432735761085344,1
"25303",84,13313,FALSE,0.289022340258119,1
"25304",84,13314,FALSE,0.323577556646353,1
"25305",84,364,FALSE,0.252290166173294,1
"25306",84,13315,TRUE,0.346467296549206,1
"25307",84,13316,FALSE,0.335931557533698,1
"25308",84,13317,FALSE,0.403996847500132,1
"25309",84,13318,TRUE,0.453911193403509,1
"25310",84,13319,TRUE,0.410217281960243,1
"25311",84,13320,TRUE,0.268686301798374,1
"25312",84,13321,FALSE,0.24569989220371,1
"25313",84,13322,TRUE,0.32468973217387,1
"25314",84,335,TRUE,0.489074251181939,1
"25315",84,1633,TRUE,0.362458176827838,1
"25316",84,8209,TRUE,0.286045611070063,1
"25317",84,13323,TRUE,0.373442331459465,1
"25318",84,10006,TRUE,0.230610294821865,1
"25319",84,127,TRUE,0.290862731771719,1
"25320",84,13324,TRUE,0.613816763569763,1
"25321",84,8111,TRUE,0.444930048442662,1
"25322",84,12597,TRUE,0.188777236655547,1
"25323",84,5005,FALSE,0.494907384669912,1
"25324",84,13325,FALSE,0.238208994776543,1
"25325",84,3235,FALSE,0.235022816708812,1
"25326",84,13326,TRUE,0.209482773861806,1
"25327",84,13327,FALSE,0.270944528720074,1
"25328",84,13328,TRUE,0.23412948261223,1
"25329",84,13329,TRUE,0.333731808385939,1
"25330",84,13330,TRUE,0.149047389371774,1
"25331",84,4743,FALSE,0.599813501128459,1
"25332",84,13331,TRUE,0.243267685168938,1
"25333",84,13332,TRUE,0.25325857655872,1
"25334",84,13333,TRUE,0.318975399595044,1
"25335",84,13334,FALSE,0.361654896053756,1
"25336",84,13335,FALSE,0.193274582683818,1
"25337",84,13336,FALSE,0.402108642866573,1
"25338",84,13337,FALSE,0.462458266787326,1
"25339",84,11833,TRUE,0.345509158189679,1
"25340",84,13338,FALSE,0.405518118026372,1
"25341",84,13339,TRUE,0.21661940512227,1
"25342",84,4699,TRUE,0.299274191957682,1
"25343",84,13340,FALSE,0.21253607195527,1
"25344",84,13341,TRUE,0.373215939900166,1
"25345",84,4590,TRUE,0.1207055882363,1
"25346",84,13342,TRUE,0.397327950439589,1
"25347",84,447,TRUE,0.254762551534926,1
"25348",84,2405,FALSE,0.548047300119815,1
"25349",84,8492,TRUE,0.419942728691138,1
"25350",84,12435,FALSE,0.365928103188848,1
"25351",84,13343,FALSE,0.284801899374457,1
"25352",84,13344,TRUE,0.317516971297891,1
"25353",84,13345,FALSE,0.188903298020161,1
"25354",84,13346,TRUE,0.34647620934267,1
"25355",84,13347,FALSE,0.754662309994464,1
"25356",84,841,FALSE,0.589260634276459,1
"25357",84,13348,TRUE,0.67606721095535,1
"25358",84,13349,TRUE,0.179123935527793,1
"25359",84,13350,FALSE,0.108024414039675,1
"25360",84,3251,FALSE,0.152156099735484,1
"25361",84,817,TRUE,0.209226845965368,1
"25362",84,10,FALSE,0.286075989908423,1
"25363",84,266,FALSE,0.224023373894834,1
"25364",84,3011,FALSE,0.244618851890253,1
"25365",84,727,FALSE,0.275213678782985,1
"25366",84,1593,FALSE,0.291642351467293,1
"25367",84,559,TRUE,0.177901088539196,1
"25368",84,993,TRUE,0.427112524518367,1
"25369",84,328,TRUE,0.456637059168737,1
"25370",84,997,TRUE,0.330651440483379,1
"25371",84,4701,TRUE,0.463157033046364,1
"25372",84,13351,TRUE,0.273259626010154,1
"25373",84,13352,FALSE,0.342162090524758,1
"25374",84,13353,TRUE,0.266305049378987,1
"25375",84,5401,FALSE,0.367657400482521,1
"25376",84,4782,TRUE,0.786156098912513,1
"25377",84,1024,FALSE,0.378156316540247,1
"25378",84,1643,FALSE,0.329108339230836,1
"25379",84,476,FALSE,0.340981132649332,1
"25380",84,179,FALSE,0.374239988221746,1
"25381",84,2411,TRUE,0.430724694787946,1
"25382",84,1029,FALSE,0.302537225049402,1
"25383",84,868,FALSE,0.273907709612809,1
"25384",84,256,FALSE,0.444559078897696,1
"25385",84,131,TRUE,0.257278683998254,1
"25386",84,13354,FALSE,0.292666690739715,1
"25387",84,2,FALSE,0.421784137543083,1
"25388",84,13355,TRUE,0.653536859352601,1
"25389",84,5460,FALSE,0.274814941665828,1
"25390",84,5577,TRUE,0.477212380909393,1
"25391",84,13356,TRUE,0.355801462177397,1
"25392",84,1833,FALSE,0.332017261403147,1
"25393",84,13357,TRUE,0.172367729559198,1
"25394",84,13358,FALSE,0.199372102663221,1
"25395",84,13359,TRUE,0.613141732881769,1
"25396",84,13360,FALSE,0.390066236476253,1
"25397",84,13361,FALSE,0.189803479447339,1
"25398",84,13362,TRUE,0.547235688457569,1
"25399",84,4777,TRUE,0.522581124588626,1
"25400",84,13363,FALSE,0.201185464025206,1
"25401",84,4962,TRUE,0.21421494333109,1
"25402",84,5418,TRUE,0.32982373394732,1
"25403",84,5421,FALSE,0.463257437962069,1
"25404",84,5422,FALSE,0.371126301348402,1
"25405",84,5423,FALSE,0.475985975607471,1
"25406",84,5424,TRUE,0.434342055251643,1
"25407",84,5425,TRUE,0.240872343327075,1
"25408",84,5330,FALSE,0.232760931029504,1
"25409",84,13364,TRUE,0.329974892291998,1
"25410",84,4958,FALSE,0.176558325038063,1
"25411",84,13365,FALSE,0.137064162002275,1
"25412",84,13366,FALSE,0.260400861591071,1
"25413",84,13367,FALSE,0.228629345157532,1
